Date,Open,High,Low,Close,Volume,RSI_14
2023-04-27,42753.8984375,43043.3984375,42736.6015625,43000.8515625,181400,73.28922043893458
2023-04-28,43045.5,43302.05078125,42810.3515625,43233.8984375,238700,75.14888133868652
2023-05-02,43395.05078125,43483.8515625,43269.3984375,43352.1015625,241600,76.05932675537026
2023-05-03,43154.8515625,43354.94921875,43078.1484375,43312.69921875,175900,75.07199364648996
2023-05-04,43236.1015625,43739.80078125,43213.94921875,43685.44921875,175400,77.98363050848866
2023-05-05,43110.6484375,43588.0,42582.19921875,42661.19921875,251200,57.952863963389284
2023-05-08,42796.8515625,43418.55078125,42780.30078125,43284.0,223400,64.0068550162751
2023-05-09,43438.55078125,43533.25,43125.8515625,43198.1484375,229000,62.66739203739922
2023-05-10,43275.25,43383.6484375,42822.1484375,43331.05078125,249100,63.92593607398292
2023-05-11,43535.1015625,43774.25,43367.25,43475.30078125,190700,65.2935337333792
2023-05-12,43447.1484375,43905.94921875,43347.75,43793.55078125,144900,68.16137346283995
2023-05-15,43821.05078125,44151.69921875,43666.6015625,44072.1015625,161300,70.46200045695684
2023-05-16,44144.1484375,44144.1484375,43815.69921875,43903.69921875,222500,67.29600975925752
2023-05-17,43948.5,43992.75,43446.3984375,43698.69921875,203600,63.5525101904305
2023-05-18,44006.8984375,44079.19921875,43673.69921875,43752.30078125,226500,64.11461124598918
2023-05-19,43930.0,44020.8984375,43531.8984375,43969.3984375,192000,66.37640642353284
2023-05-22,43935.30078125,44026.75,43684.8984375,43885.1015625,183800,64.67192439713554
2023-05-23,43978.8984375,44095.25,43852.19921875,43954.44921875,142000,65.45776439151122
2023-05-24,43751.94921875,44010.44921875,43639.80078125,43677.8515625,148600,59.74895128823077
2023-05-25,43630.25,43719.8515625,43390.30078125,43681.3984375,170200,59.7973708866045
2023-05-26,43765.3515625,44067.6015625,43588.80078125,44018.0,143200,64.19882511217847
2023-05-29,44276.80078125,44483.3515625,44193.94921875,44311.8984375,148600,67.54039673759618
2023-05-30,44277.3515625,44498.6015625,44207.5,44436.3515625,157600,68.86561379151571
2023-05-31,44318.0,44339.05078125,43822.69921875,44128.1484375,305700,62.10359371538678
2023-06-01,44172.05078125,44179.94921875,43706.1484375,43790.19921875,182900,55.65084319651423
2023-06-02,43997.30078125,44088.8984375,43812.55078125,43937.8515625,123900,57.71792659919556
2023-06-05,44103.25,44266.1484375,44074.19921875,44101.6484375,124500,59.94813441185345
2023-06-06,44156.69921875,44236.19921875,44009.69921875,44164.55078125,123600,60.80317329545188
2023-06-07,44318.69921875,44346.30078125,44143.5,44275.30078125,119200,62.32807725636116
2023-06-08,44208.30078125,44459.25,43917.8984375,43995.25,160200,56.35744134980297
2023-06-09,44045.75,44220.1015625,43932.6015625,43989.0,132300,56.227986804042416
2023-06-12,44035.19921875,44124.94921875,43874.05078125,43944.19921875,91400,55.24832670458639
2023-06-13,43889.69921875,44138.1484375,43889.69921875,44079.8515625,160000,57.654131194963114
2023-06-14,44181.6484375,44212.3515625,43956.1484375,43988.0,154600,55.47929806338607
2023-06-15,44054.3515625,44077.44921875,43397.5,43443.6015625,228200,44.71344106244712
2023-06-16,43583.3515625,44083.25,43536.94921875,43938.1484375,234700,53.534548063239214
2023-06-19,44015.30078125,44040.3515625,43501.3984375,43633.75,234900,48.41423788886745
2023-06-20,43597.55078125,43823.94921875,43345.94921875,43766.5,161900,50.63185093776974
2023-06-21,43894.3984375,43946.69921875,43698.94921875,43859.19921875,180000,52.17785695248187
2023-06-22,43874.80078125,44042.1484375,43663.3515625,43724.8515625,263800,49.746410084060855
2023-06-23,43641.6015625,43824.1015625,43519.55078125,43622.8984375,161300,47.92140847720331
2023-06-26,43714.75,43773.1015625,43541.75,43641.05078125,120700,48.285183887150566
2023-06-27,43804.55078125,44194.6484375,43693.1484375,44121.5,137300,56.87201208086432
2023-06-28,44419.5,44508.3984375,44163.19921875,44327.80078125,243800,59.94731228975921
2023-06-30,44666.0,44787.1015625,44447.19921875,44747.3515625,191300,65.35743058504315
2023-07-03,44957.94921875,45353.19921875,44882.1015625,45158.1015625,228200,69.6759947904814
2023-07-04,45310.55078125,45655.5,45000.25,45301.44921875,463000,71.03314625394188
2023-07-05,45169.69921875,45418.8984375,45073.3984375,45151.80078125,366300,67.63024765493658
2023-07-06,45060.55078125,45417.5,45042.6015625,45339.8984375,244900,69.60147343904671
2023-07-07,45118.05078125,45227.25,44844.80078125,44925.0,220900,60.805516849288566
2023-07-10,44958.6484375,45184.30078125,44721.8984375,44860.8515625,220900,59.55239629984557
2023-07-11,44998.0,45139.55078125,44663.05078125,44745.05078125,209000,57.25836722789562
2023-07-12,44872.6015625,44937.25,44562.3984375,44639.44921875,233100,55.171207422206635
2023-07-13,45009.30078125,45085.1484375,44612.19921875,44665.05078125,336800,55.593818602868495
2023-07-14,44860.6484375,44923.8515625,44547.80078125,44819.30078125,196300,58.153503071419685
2023-07-17,44951.19921875,45556.44921875,44695.05078125,45449.75,245900,66.62210268556669
2023-07-18,45754.80078125,45905.8515625,45281.30078125,45410.8515625,307300,65.73813457572993
2023-07-19,45622.5,45707.3984375,45433.0,45669.30078125,261100,68.70889051908469
2023-07-20,45689.05078125,46256.19921875,45640.94921875,46186.8984375,315200,73.63864662358917
2023-07-21,46063.94921875,46369.5,45925.8984375,46075.19921875,235600,71.03767434126192
2023-07-24,46131.8984375,46191.5,45858.75,45923.05078125,225800,67.53836364299978
2023-07-25,46154.69921875,46156.1015625,45622.8515625,45845.0,228100,65.74908521688866
2023-07-26,45935.1484375,46096.6015625,45804.69921875,46062.3515625,298400,68.27005105325111
2023-07-27,46285.8515625,46310.1015625,45570.6484375,45679.30078125,320400,59.902168118171936
2023-07-28,45560.8984375,45727.75,45238.80078125,45468.1015625,194700,55.838312311126764
2023-07-31,45546.3515625,45694.8984375,45359.75,45651.1015625,247900,58.46753244050494
2023-08-01,45740.0,45782.75,45471.05078125,45592.5,175200,57.29124798308418
2023-08-02,45234.6484375,45404.8984375,44720.8984375,44995.69921875,233600,46.93506163719914
2023-08-03,44862.8515625,45038.44921875,44279.3984375,44513.44921875,245800,40.555524970115734
2023-08-04,44754.75,45118.05078125,44520.55078125,44879.5,245200,46.49982514119947
2023-08-07,44993.69921875,45011.3515625,44773.8515625,44837.5,200800,45.93228069030537
2023-08-08,44888.94921875,45096.8515625,44817.8515625,44964.44921875,229400,47.998286972748936
2023-08-09,44973.44921875,44975.0,44533.75,44880.69921875,177300,46.72968350719731
2023-08-10,44797.6484375,44980.3515625,44418.3984375,44541.80078125,232000,41.90333998448522
2023-08-11,44568.1484375,44571.25,44120.8984375,44199.1015625,196900,37.66679089516074
2023-08-14,44066.6015625,44212.75,43776.8984375,44090.94921875,172300,36.41550250789403
2023-08-16,43726.25,44002.80078125,43600.3515625,43946.3984375,0,34.753737898182536
2023-08-17,43897.25,44071.8515625,43745.1015625,43891.3515625,266400,34.115284641110534
2023-08-18,43724.75,43957.6484375,43672.44921875,43851.05078125,167600,33.62820856679818
2023-08-21,43952.8515625,44113.80078125,43862.0,44002.0,126300,37.24243981906605
2023-08-22,44125.0,44151.30078125,43938.69921875,43993.25,160700,37.116269099856865
2023-08-23,44064.5,44521.6484375,43952.05078125,44479.05078125,212400,47.70847878099146
2023-08-24,44704.19921875,44949.8984375,44433.75,44496.19921875,220400,48.041183186159266
2023-08-25,44276.19921875,44359.1015625,43983.75,44231.44921875,152500,43.445326881432415
2023-08-28,44253.6484375,44610.3984375,44201.44921875,44494.6484375,163000,48.69953596030651
2023-08-29,44655.75,44673.0,44429.80078125,44495.25,140300,48.71126443916734
2023-08-30,44706.55078125,44779.6484375,44149.80078125,44232.6015625,153100,43.98317462280298
2023-08-31,44265.8515625,44399.6484375,43895.05078125,43989.1484375,705100,40.09805139309228
2023-09-01,43996.1015625,44568.55078125,43830.75,44436.1015625,320800,49.00409534579774
2023-09-04,44647.6484375,44656.05078125,44310.94921875,44578.30078125,238600,51.47593868417129
2023-09-05,44625.05078125,44668.69921875,44401.69921875,44532.1484375,225500,50.61835812028395
2023-09-06,44494.6484375,44577.0,44207.25,44409.1015625,252000,48.30763483540435
2023-09-07,44418.05078125,44915.55078125,44341.19921875,44878.3515625,169100,56.46890658058107
2023-09-08,44953.6484375,45383.3515625,44812.1484375,45156.3984375,179100,60.45311573092298
2023-09-11,45340.80078125,45636.19921875,45231.30078125,45570.69921875,228100,65.51747014354883
2023-09-12,45893.80078125,45893.80078125,45322.55078125,45511.3515625,271400,64.24822515784751
2023-09-13,45449.3515625,45990.5,45299.3984375,45909.44921875,441700,68.63729579627399
2023-09-14,46013.30078125,46153.8984375,45801.5,46000.8515625,238600,69.5612576948813
2023-09-15,46122.1484375,46310.3984375,46028.75,46231.5,278400,71.81755871413719
2023-09-18,46100.94921875,46252.94921875,45906.8984375,45979.8515625,348800,66.06367026134282
2023-09-20,45493.69921875,45745.1484375,45276.3984375,45384.6015625,334000,54.866079788213526
2023-09-21,45179.6015625,45276.80078125,44592.44921875,44623.8515625,257700,44.48770936491795
2023-09-22,44707.3515625,44996.75,44548.8984375,44612.05078125,249400,44.34757373068208
2023-09-25,44615.0,44936.55078125,44400.8984375,44766.1015625,266500,46.70757298735022
2023-09-26,44722.5,44773.80078125,44532.44921875,44624.19921875,188500,44.822058356231814
2023-09-27,44465.8984375,44668.0,44182.5,44588.30078125,221900,44.334468376959244
2023-09-28,44700.3515625,44756.80078125,44248.19921875,44300.94921875,389900,40.533455792182444
2023-09-29,44445.3515625,44755.05078125,44344.8984375,44584.55078125,156000,45.499787650531886
2023-10-03,44561.5,44566.30078125,44243.1015625,44399.05078125,192600,42.97184611671008
2023-10-04,44108.1484375,44161.3515625,43857.5,43964.05078125,310300,37.684364421627706
2023-10-05,44181.3515625,44391.8515625,44108.30078125,44213.3515625,243400,42.082736493895176
2023-10-06,44395.3984375,44500.69921875,44242.94921875,44360.6015625,157500,44.571284909836805
2023-10-09,44057.80078125,44113.19921875,43796.75,43886.5,162300,38.79192016376488
2023-10-10,44027.55078125,44487.25,44004.55078125,44360.1484375,175300,46.28544783233121
2023-10-11,44554.8984375,44710.55078125,44411.3984375,44516.8984375,213700,48.531179679753556
2023-10-12,44571.55078125,44693.05078125,44530.05078125,44599.19921875,112100,49.719802343007366
2023-10-13,44322.05078125,44563.05078125,44203.69921875,44287.94921875,169900,45.44536033485723
2023-10-16,44204.75,44356.94921875,44044.3984375,44225.8984375,140400,44.62175479656911
2023-10-17,44589.80078125,44589.8515625,44336.94921875,44409.5,120500,47.64518626021354
2023-10-18,44404.19921875,44412.5,43861.44921875,43888.69921875,217200,40.83480585218546
2023-10-19,43616.75,44058.80078125,43558.1015625,43754.5,156600,39.27686073415459
2023-10-20,43584.25,43877.5,43567.44921875,43723.05078125,152400,38.902283557572716
2023-10-23,43822.69921875,43831.30078125,43029.44921875,43151.19921875,201400,32.780496673174795
2023-10-25,43308.30078125,43397.44921875,42758.3984375,42832.0,188300,29.94761435056185
2023-10-26,42708.3984375,42716.19921875,42105.3984375,42280.1484375,307100,25.796876794448053
2023-10-27,42555.6015625,42840.1484375,42482.75,42782.0,213900,34.66526802766967
2023-10-30,42721.3984375,43112.5,42390.5,43039.1484375,189000,38.70751793733983
2023-10-31,43356.8515625,43356.8515625,42797.1484375,42845.94921875,157400,36.862219206334906
2023-11-01,42694.25,42815.1484375,42589.6484375,42700.94921875,145200,35.494552168344924
2023-11-02,43018.69921875,43271.5,42796.44921875,43017.19921875,144700,40.66531654229625
2023-11-03,43318.30078125,43416.1015625,43221.0,43318.25,124100,45.17101829668146
2023-11-06,43627.75,43648.69921875,43415.19921875,43619.3984375,149900,49.31712604015129
2023-11-07,43598.8515625,43799.3515625,43283.8515625,43737.8984375,198200,50.89080324465908
2023-11-08,43791.80078125,43797.55078125,43547.75,43658.6484375,163400,49.777651359996575
2023-11-09,43626.1015625,43876.75,43542.6484375,43683.6015625,108900,50.14740566476379
2023-11-10,43543.25,43908.69921875,43504.94921875,43820.1015625,90000,52.21972764709366
2023-11-13,43915.1015625,43970.75,43681.3984375,43891.25,169600,53.30920482968941
2023-11-15,44398.44921875,44408.55078125,44164.55078125,44201.69921875,202500,57.82782095195272
2023-11-16,44251.69921875,44420.94921875,44064.1484375,44161.55078125,144300,57.05876261121299
2023-11-17,43656.25,43872.8515625,43513.8515625,43583.94921875,227400,47.310552645447544
2023-11-20,43591.5,43724.0,43450.05078125,43584.94921875,124300,47.32733079945522
2023-11-21,43790.94921875,43790.94921875,43586.44921875,43689.1484375,108200,49.14454945033577
2023-11-22,43663.6015625,43692.5,43230.94921875,43449.6015625,150900,45.27721038456247
2023-11-23,43452.75,43649.6484375,43451.3515625,43577.5,72300,47.646102712843515
2023-11-24,43607.3515625,43806.5,43566.1484375,43769.1015625,96800,51.06374286593206
2023-11-28,43851.55078125,43960.30078125,43739.80078125,43880.94921875,151200,52.992838973603284
2023-11-29,44081.75,44630.3515625,44003.44921875,44566.44921875,152300,62.69831462653723
2023-11-30,44711.19921875,44764.80078125,44254.6015625,44481.75,343200,61.021848474653076
2023-12-01,44580.1484375,44951.1015625,44531.75,44814.19921875,204900,64.97994467955294
2023-12-04,45671.5,46484.44921875,45484.19921875,46431.3984375,311200,77.14052403590193
2023-12-05,46895.8984375,47230.55078125,46653.6484375,47012.25,326100,79.84732576630358
2023-12-06,47256.75,47259.8515625,46750.19921875,46834.55078125,244200,76.84930152849566
2023-12-07,46735.3984375,46927.69921875,46507.1484375,46841.3984375,208100,76.88531821857707
2023-12-08,46797.19921875,47303.6484375,46793.8984375,47262.0,218300,79.04207691033679
2023-12-11,47233.30078125,47588.0,47186.6015625,47314.25,182500,79.30046607701563
2023-12-12,47421.69921875,47454.0,47004.05078125,47097.55078125,182000,75.1616321942858
2023-12-13,47190.75,47201.94921875,46886.8984375,47092.25,202300,75.05843474107716
2023-12-14,47567.6484375,47943.6015625,47510.8515625,47732.30078125,193100,78.83686944239983
2023-12-15,47939.8984375,48219.94921875,47632.8515625,48143.55078125,313900,80.84480996061556
2023-12-18,48068.5,48076.6015625,47806.69921875,47867.69921875,157300,75.65934470761981
2023-12-19,47940.3984375,48017.0,47646.05078125,47870.8984375,189800,75.6788284889107
2023-12-20,48085.3515625,48166.1484375,47202.6484375,47445.30078125,242500,67.89298196717016
2023-12-21,47172.44921875,47932.3984375,46919.69921875,47840.1484375,208000,70.8856188326744
2023-12-22,47837.75,48071.3984375,47415.8515625,47491.8515625,165800,65.11966812938513
2023-12-26,47576.3984375,47838.44921875,47411.6484375,47724.8515625,118700,67.0505343813075
2023-12-27,47818.5,48347.6484375,47806.69921875,48282.19921875,184900,71.16278720292983
2023-12-28,48479.05078125,48636.44921875,48343.1484375,48508.55078125,391100,72.65539298277122
2023-12-29,48374.8515625,48477.69921875,48091.8515625,48292.25,174000,68.98104020853701
2024-01-01,48203.44921875,48450.0,48044.1484375,48234.30078125,146900,67.98900775926359
2024-01-02,48194.80078125,48223.55078125,47689.80078125,47761.6484375,183200,60.36380088506756
2024-01-03,47796.30078125,47798.75,47481.3515625,47704.94921875,233300,59.50169187353163
2024-01-04,47805.3984375,48281.19921875,47738.1484375,48195.8515625,175700,64.26087326230945
2024-01-05,48245.55078125,48381.94921875,47822.8515625,48159.0,181000,63.65611613002966
2024-01-08,48096.6484375,48154.5,47387.3515625,47450.25,231400,53.27228633558983
2024-01-09,47705.3984375,47939.30078125,47156.05078125,47242.6484375,161000,50.66523425083235
2024-01-10,47073.8515625,47423.44921875,47010.80078125,47360.8515625,165200,52.10252302241124
2024-01-11,47538.6015625,47662.1015625,47237.0,47438.3515625,132500,53.06794669811709
2024-01-12,47572.69921875,47873.69921875,47408.5,47709.80078125,191600,56.38400862940977
2024-01-15,47891.05078125,48248.05078125,47825.3984375,48158.30078125,167100,61.2550988108955
2024-01-16,48109.94921875,48305.3984375,48002.8515625,48125.1015625,224500,60.7145643278894
2024-01-17,46573.94921875,47212.75,45979.6015625,46064.44921875,499600,38.18882667029547
2024-01-18,45492.75,46184.05078125,45430.69921875,45713.55078125,275000,35.756077153521005
2024-01-19,46103.5,46249.8515625,45558.05078125,45701.1484375,296600,35.669587098131075
2024-01-23,46495.44921875,46580.30078125,44886.1015625,45015.05078125,422600,31.17681028669506
2024-01-24,44489.3984375,45485.5,44489.3984375,45082.3984375,348700,32.08114325477899
2024-01-25,45057.94921875,45139.05078125,44429.0,44866.1484375,386800,30.686819093915773
2024-01-29,45171.5,45660.3515625,45110.8984375,45442.3515625,336800,38.37266197038344
2024-01-30,45481.5,45678.69921875,45206.05078125,45367.75,232100,37.78842178701049
2024-01-31,45295.6484375,46179.75,45071.19921875,45996.80078125,373100,45.34494922870074
2024-02-01,46164.8984375,46306.8984375,45668.3515625,46188.6484375,305700,47.44170472746486
2024-02-02,46568.19921875,46892.3515625,45901.25,45970.94921875,337000,45.31716303277127
2024-02-05,45962.25,46048.6015625,45615.1015625,45825.55078125,265900,43.90304024545664
2024-02-06,45891.19921875,45932.1484375,45527.0,45690.80078125,178600,42.57701043306684
2024-02-07,45944.6015625,46062.8515625,45620.5,45818.5,283700,44.29414252863737
2024-02-08,45973.8515625,46181.19921875,44893.75,45012.0,319900,36.80795916960264
2024-02-09,44986.75,45718.1484375,44859.1484375,45634.55078125,276000,44.59257559102043
2024-02-12,45664.30078125,45748.5,44633.8515625,44882.25,268800,38.431413820525734
2024-02-13,45056.80078125,45750.3984375,44819.55078125,45502.3984375,245900,45.15810282423145
2024-02-14,45014.6484375,46170.44921875,44860.75,45908.30078125,280000,49.079538437639364
2024-02-15,46027.1015625,46297.69921875,45590.19921875,46218.8984375,277700,51.91302634052145
2024-02-16,46454.30078125,46693.3984375,46264.3984375,46384.8515625,291400,53.4049305475126
2024-02-19,46554.8984375,46717.3984375,46317.69921875,46535.5,158400,54.776572769119674
2024-02-20,46444.8984375,47136.75,46367.80078125,47094.19921875,171900,59.53416781817669
2024-02-21,47363.3984375,47363.3984375,46886.94921875,47019.69921875,198900,58.648152502084216
2024-02-22,46934.55078125,47024.05078125,46426.8515625,46919.80078125,177200,57.414247498603174
2024-02-23,47060.69921875,47245.3515625,46723.1484375,46811.75,200500,56.04088163709106
2024-02-26,46615.8515625,46893.1484375,46513.55078125,46576.5,223700,53.06470483276021
2024-02-27,46480.19921875,46722.25,46324.8984375,46588.05078125,157300,53.19613706315787
2024-02-28,46640.8984375,46754.55078125,45852.55078125,45963.1484375,167300,45.73453520435993
2024-02-29,45881.44921875,46329.6484375,45661.75,46120.8984375,544700,47.72779847782931
2024-03-01,46218.0,47342.25,46218.0,47286.8984375,172500,59.55369039488672
2024-03-04,47318.5,47529.6015625,47191.6484375,47456.1015625,158100,60.93485999785138
2024-03-05,47265.69921875,47737.8515625,47196.75,47581.0,176900,61.96728554277864
2024-03-06,47451.6484375,48161.25,47442.25,47965.3984375,301700,65.03043948002704
2024-03-07,48035.80078125,48071.69921875,47747.19921875,47835.80078125,146300,63.182827481351495
2024-03-11,47792.19921875,47853.80078125,47230.6484375,47327.8515625,204200,56.417125383367754
2024-03-12,47351.3515625,47812.75,46884.44921875,47282.3984375,207200,55.84089741018795
2024-03-13,47341.1484375,47468.69921875,46842.1484375,46981.30078125,274600,52.04845058345981
2024-03-14,46825.75,47231.5,46565.55078125,46789.94921875,220400,49.73663680740971
2024-03-15,46572.1015625,46802.55078125,46310.5,46594.1015625,339300,47.41531816123544
2024-03-18,46458.75,46739.25,46022.1484375,46575.8984375,151300,47.19484023196974
2024-03-19,46421.8984375,46602.3515625,46258.75,46384.80078125,147100,44.837707986108775
2024-03-20,46392.8984375,46655.55078125,45828.80078125,46310.8984375,210400,43.924058890438914
2024-03-21,46674.8515625,46990.25,46570.1484375,46684.8984375,150400,49.52905754440961
2024-03-22,46634.8984375,46974.1484375,46566.80078125,46863.75,172200,51.99991000217217
2024-03-26,46552.94921875,46788.3515625,46529.05078125,46600.19921875,171700,48.25129671316909
2024-03-27,46643.44921875,46956.1015625,46643.44921875,46785.94921875,285100,50.9359056591459
2024-03-28,46827.8515625,47440.44921875,46827.8515625,47124.6015625,348000,55.47145610420075
2024-04-01,47391.05078125,47646.80078125,47373.1015625,47578.25,134089400,60.71093319236249
2024-04-02,47490.75,47707.3515625,47408.55078125,47545.44921875,183400,60.15973873070519
2024-04-03,47350.25,47676.94921875,47279.80078125,47624.25,283800,61.07407901018293
2024-04-04,48086.19921875,48254.6484375,47712.69921875,48060.80078125,324300,65.76202571461285
2024-04-05,48104.6484375,48557.3984375,47894.5,48493.05078125,214300,69.65845163711855
2024-04-08,48586.75,48716.94921875,48424.6484375,48581.69921875,263400,70.40238802464668
2024-04-09,48810.80078125,48960.75,48568.25,48730.55078125,147600,71.6589419122085
2024-04-10,48879.55078125,49057.3984375,48669.25,48986.6015625,247100,73.72536183644678
2024-04-12,48671.19921875,48882.6484375,48477.55078125,48564.55078125,208000,65.27676768361849
2024-04-15,48057.5,48255.5,47725.80078125,47773.25,197100,53.010991582426335
2024-04-16,47436.69921875,47609.0,47316.55078125,47484.80078125,186100,49.36927926923501
2024-04-18,47592.69921875,47829.75,46982.1484375,47069.44921875,186400,44.616314803966354
2024-04-19,46744.94921875,47668.69921875,46579.05078125,47574.1484375,164600,50.81300188639922
2024-04-22,48145.69921875,48146.30078125,47628.44921875,47924.8984375,177700,54.61360996719647
2024-04-23,48299.6015625,48302.69921875,47899.30078125,47970.44921875,141100,55.098835015488206
2024-04-24,48120.8984375,48246.19921875,48028.69921875,48189.0,112200,57.44936006373616
2024-04-25,47772.6484375,48625.44921875,47737.19921875,48494.94921875,337400,60.56183353752
2024-04-26,48660.0,48679.6484375,48088.25,48201.05078125,208100,56.30142212201189
2024-04-29,48359.8984375,49473.6015625,48342.69921875,49424.05078125,327100,66.77566581984011
2024-04-30,49477.1015625,49974.75,49249.8984375,49396.75,402900,66.39309522354759
2024-05-02,49262.0,49529.3515625,49123.6015625,49231.05078125,291900,63.99657998188663
2024-05-03,49375.05078125,49607.75,48659.69921875,48923.55078125,223000,59.690594819297296
2024-05-06,49174.55078125,49252.6484375,48784.0,48895.30078125,340200,59.29586657834948
2024-05-07,48965.05078125,49023.5,48213.75,48285.3515625,230300,51.39344912107579
2024-05-08,48124.19921875,48223.05078125,47851.1484375,48021.1015625,286000,48.38493724720575
2024-05-09,47976.3515625,48258.6484375,47440.6484375,47487.8984375,272900,42.92467664782876
2024-05-10,47555.5,47868.69921875,47313.3515625,47421.1015625,218900,42.280957913197234
2024-05-13,47389.80078125,47841.6015625,46983.25,47754.1015625,220900,46.58177838177752
2024-05-14,47748.8515625,47937.25,47607.8515625,47859.44921875,152000,47.904289976920744
2024-05-15,47923.1015625,47957.19921875,47534.5,47687.44921875,188800,45.90595918057947
2024-05-16,47945.8515625,48052.8984375,47340.3515625,47977.05078125,219900,49.709890704475534
2024-05-17,47842.94921875,48188.6484375,47758.80078125,48115.6484375,143800,51.46880203548491
2024-05-21,47927.1015625,48259.75,47927.1015625,48048.19921875,166800,50.54235088177795
2024-05-22,48113.8984375,48114.05078125,47435.25,47781.94921875,204900,46.94974881217405
2024-05-23,47899.3515625,48829.69921875,47873.1484375,48768.6015625,184500,58.67297278568499
2024-05-24,48668.0,49052.94921875,48644.80078125,48971.6484375,135000,60.60247549787595
2024-05-27,49105.8984375,49688.8515625,49051.25,49281.80078125,226500,63.412483756553605
2024-05-28,49390.8984375,49511.1484375,49043.6484375,49142.1484375,155200,61.29263536642511
2024-05-29,48786.69921875,49022.6015625,48401.55078125,48501.3515625,183600,52.603071479571575
2024-05-30,48313.6015625,49044.6015625,48313.6015625,48682.3515625,151000,54.56257596050788
2024-05-31,48895.1484375,49122.55078125,48569.05078125,48983.94921875,303600,57.70065430869774
2024-06-03,50889.8515625,51133.19921875,50092.6484375,50979.94921875,453200,71.65358591210463
2024-06-04,50667.05078125,50667.05078125,46077.8515625,46928.6015625,653100,41.6340435587179
2024-06-05,47486.6015625,49362.8984375,46446.80078125,49054.6015625,546800,52.807500263431336
2024-06-06,49426.3984375,49672.75,48906.75,49291.8984375,250400,53.8690343200386
2024-06-07,49316.94921875,49943.19921875,49080.44921875,49803.19921875,170300,56.157404737746496
2024-06-10,49808.1484375,50252.94921875,49622.75,49780.8984375,195800,56.026860300830116
2024-06-11,49751.19921875,49970.30078125,49530.44921875,49705.75,128500,55.558172282574404
2024-06-12,49857.44921875,50233.3984375,49697.3515625,49895.1015625,211700,56.54459927152339
2024-06-13,50179.0,50186.44921875,49799.6484375,49846.69921875,125700,56.20119887168118
2024-06-14,49993.94921875,50102.6015625,49693.3515625,50002.0,155000,57.101410484582054
2024-06-18,50194.3515625,50562.1484375,49900.19921875,50440.8984375,189200,59.62692185463114
2024-06-19,50607.8984375,51957.0,50441.75,51398.05078125,435300,64.53099596400367
2024-06-20,51712.8984375,51842.19921875,51281.5,51783.25,235900,66.30486431648211
2024-06-21,51927.30078125,51934.3515625,51224.94921875,51661.44921875,289400,65.1945824176929
2024-06-24,51280.25,51783.94921875,51138.8984375,51703.94921875,176600,65.41222010130444
2024-06-25,51759.44921875,52746.5,51747.6484375,52606.0,204000,69.73753984138197
2024-06-26,52653.19921875,52988.30078125,52373.69921875,52870.5,214300,70.88717300371373
2024-06-27,52980.30078125,53180.75,52639.0,52811.30078125,332900,70.24398317949837
2024-06-28,52874.94921875,53030.30078125,52242.30078125,52342.25,244600,65.19639772624308
2024-07-01,52351.1484375,52656.1484375,52166.05078125,52574.75,0,66.48209633852584
2024-07-02,52793.75,52828.44921875,51996.6484375,52168.1015625,0,62.15709244058862
2024-07-03,52872.30078125,53256.69921875,52482.6484375,53089.25,0,67.34020301412625
2024-07-04,53357.69921875,53357.69921875,52815.8984375,53103.69921875,163700,67.41559327129646
2024-07-05,52560.1015625,52817.8515625,52290.05078125,52660.3515625,199600,62.63784477517916
2024-07-08,52533.1015625,52710.80078125,52246.69921875,52425.80078125,158000,60.20683948546242
2024-07-09,52390.5,52626.6015625,52292.94921875,52568.80078125,145100,61.19565060357249
2024-07-10,52528.80078125,52528.80078125,52075.3984375,52189.30078125,228000,57.1378628630376
2024-07-11,52316.8984375,52400.30078125,51749.44921875,52270.6484375,138300,57.78405729130367
2024-07-12,52272.6484375,52794.55078125,52171.1484375,52278.8984375,171000,57.85345497158339
2024-07-15,52330.05078125,52662.25,52154.0,52455.8984375,186100,59.39566959288456
2024-07-16,52466.69921875,52619.05078125,52331.6015625,52396.80078125,158800,58.62433564500109
2024-07-18,52215.05078125,52782.75,52168.6484375,52620.69921875,139400,60.70631268914325
2024-07-19,52531.55078125,52586.75,52146.30078125,52265.6015625,134100,55.901913787544544
2024-07-22,52145.6015625,52427.0,51874.55078125,52280.3984375,175300,56.05797398922265
2024-07-23,52511.0,52547.55078125,51342.6484375,51778.30078125,207800,49.638571988385316
2024-07-24,51657.6484375,51944.6484375,50784.25,51317.0,292200,44.58679562677302
2024-07-25,50762.30078125,51006.1015625,50559.8984375,50888.75,188400,40.469168783627296
2024-07-26,50456.1015625,51398.6015625,50438.30078125,51295.94921875,215700,45.61238722129056
2024-07-29,51546.6484375,52340.25,51186.94921875,51406.25,513700,46.949412314585274
2024-07-30,51383.8984375,51957.75,51260.05078125,51499.30078125,235200,48.108358026620145
2024-07-31,51583.44921875,51663.1015625,51335.69921875,51553.3984375,219000,48.80854412536017
2024-08-01,51672.6015625,51877.1484375,51456.19921875,51564.0,156400,48.95390739622254
2024-08-02,51172.25,51608.69921875,51087.8515625,51350.1484375,163000,46.10960454716059
2024-08-05,50586.25,50747.55078125,49719.1015625,50092.1015625,257800,33.703560138040345
2024-08-06,50436.8984375,50688.80078125,49659.05078125,49748.30078125,162800,31.23060071134779
